Corpus,Algorithm,Threads,Original_Size,Compressed_Size,Ratio,Comp_Time_Mean_ms,Comp_Time_Std_ms,Comp_Time_Min_ms,Comp_Time_Max_ms,Decomp_Time_Mean_ms,Decomp_Time_Std_ms,Decomp_MBps,Comp_MBps,Peak_RAM_MB,Leak_MB,Variance_Rel,Weissman_Score
calgary,lz4-fast,1,3189531,1670581,1.9092,4.58,0.12,4.45,4.74,1.39,0.03,2188.61,663.66,1.59,0,0.0258,0.9875
calgary,lz4-hc,1,3189531,1243005,2.566,73.2,2.76,71.22,77.96,1.4,0.03,2175.9,41.56,1.19,0,0.0377,0.4704
calgary,zstd-3,1,3189531,1065524,2.9934,10.55,0.21,10.35,10.84,2.65,0.12,1150.0,288.31,1.04,0,0.0196,1.0
calgary,zstd-9,1,3189531,983851,3.2419,40.09,1.16,39.0,41.95,2.87,0.12,1058.24,75.87,0.99,0,0.0289,0.6913
calgary,zstd-19,1,3189531,907900,3.5131,569.38,15.25,555.81,593.66,3.26,0.24,931.9,5.34,0.88,0,0.0268,0.4358
calgary,mcx-3,1,3189531,1397854,2.2817,27.08,0.41,26.45,27.47,6.36,0.21,478.53,112.33,1.34,0,0.0153,0.5444
calgary,mcx-9,1,3189531,1341970,2.3768,27.26,1.08,26.24,29.05,6.15,0.09,494.45,111.58,1.28,0,0.0398,0.566
calgary,mcx-12,1,3189531,1736264,1.837,65.66,0.79,65.05,66.99,35.87,2.55,84.81,46.33,0.89,0,0.012,0.3455
calgary,mcx-fast,1,3189531,1751166,1.8214,11.62,0.11,11.5,11.78,3.81,0.09,797.79,261.68,1.67,0,0.0097,0.5845
canterbury,lz4-fast,1,2810784,1227825,2.2892,3.69,0.1,3.6,3.86,1.15,0.03,2323.58,726.62,1.17,0,0.0267,0.8088
canterbury,lz4-hc,1,2810784,936370,3.0018,91.53,2.21,90.05,95.4,1.11,0.01,2419.29,29.28,0.89,0,0.0242,0.3066
canterbury,zstd-3,1,2810784,632005,4.4474,7.78,0.48,7.3,8.34,2.26,0.11,1187.71,344.73,0.66,0,0.0614,1.0
canterbury,zstd-9,1,2810784,593860,4.7331,31.86,0.73,31.45,33.16,2.29,0.17,1172.68,84.12,0.62,0,0.023,0.6308
canterbury,zstd-19,1,2810784,520347,5.4017,500.59,11.17,490.62,518.42,2.84,0.07,942.32,5.35,0.55,0,0.0223,0.4009
canterbury,mcx-3,1,2810784,982486,2.8609,19.24,0.75,18.52,20.52,4.7,0.22,569.77,139.31,0.93,0,0.0389,0.4463
canterbury,mcx-9,1,2810784,943245,2.9799,19.59,1.59,18.41,22.32,4.65,0.14,576.91,136.85,0.9,0,0.0812,0.4621
canterbury,mcx-fast,1,2810784,1338176,2.1005,7.32,0.2,7.03,7.56,3.16,0.23,847.07,366.24,1.28,0,0.0275,0.4868
enwik8,lz4-fast,1,100000000,57262285,1.7464,159.66,0.77,158.56,160.45,49.37,0.56,1931.49,597.32,54.61,0,0.0048,0.7144
enwik8,lz4-hc,1,100000000,42203098,2.3695,2085.88,6.28,2077.6,2092.81,49.21,2.61,1937.79,45.72,40.25,0,0.003,0.6434
enwik8,zstd-3,1,100000000,35445331,2.8212,348.82,2.46,347.08,353.16,94.49,1.46,1009.3,273.4,33.84,0,0.0071,1.0
enwik8,zstd-9,1,100000000,31129511,3.2124,1455.46,8.64,1444.33,1466.5,95.34,1.46,1000.33,65.52,29.71,0,0.0059,0.9153
enwik8,zstd-19,1,100000000,26944223,3.7114,40860.85,3861.54,38873.57,47752.51,102.75,5.29,928.18,2.33,25.75,0,0.0945,0.7254
enwik8,mcx-3,1,100000000,47207740,2.1183,902.48,13.99,890.13,923.23,223.43,2.48,426.84,105.67,44.77,0,0.0155,0.646
enwik8,mcx-9,1,100000000,45108637,2.2169,904.47,17.46,884.36,924.11,213.32,1.23,447.06,105.44,42.77,0,0.0193,0.6758
enwik8,mcx-12,1,100000000,36225140,2.7605,5215.74,1336.87,4568.68,7606.04,2718.77,84.48,35.08,18.28,34.45,0,0.2563,0.6693
enwik8,mcx-fast,1,100000000,59915884,1.669,398.51,7.49,392.34,407.76,132.99,1.49,717.08,239.31,57.14,0,0.0188,0.5784
silesia,lz4-fast,1,211938580,100880030,2.1009,256.06,4.76,250.08,260.62,104.34,3.06,1937.17,789.36,96.21,0,0.0186,0.7452
silesia,lz4-hc,1,211938580,77883791,2.7212,4409.7,13.42,4396.76,4430.0,95.6,2.27,2114.19,45.84,74.28,0,0.003,0.6378
silesia,zstd-3,1,211938580,66209096,3.201,542.43,4.38,537.13,547.07,180.96,2.6,1116.96,372.62,63.2,0,0.0081,1.0
silesia,zstd-9,1,211938580,59184353,3.581,2235.98,9.95,2223.55,2247.89,168.99,5.12,1196.04,90.39,56.45,0,0.0044,0.9133
silesia,mcx-3,1,211938580,83911953,2.5257,1564.83,13.97,1542.99,1576.99,375.69,2.93,538.0,129.16,79.9,0,0.0089,0.6754
silesia,mcx-9,1,211938580,81464733,2.6016,1556.45,12.22,1545.78,1572.01,372.23,6.21,542.99,129.86,77.82,0,0.0079,0.6962
silesia,mcx-fast,1,211938580,104275034,2.0325,737.56,13.84,720.81,758.64,245.87,5.32,822.07,274.04,99.45,0,0.0188,0.6054
